8.592672966047405225e+01 4.511491031390134410e+00 3.211748721870315015e-01 2.497164601837763287e-02 9.901151441602645820e-01 6.235831048671554690e-04
1.499704916720051529e+02 7.876881806534273167e+00 1.821940701752011449e-01 2.547485467858465191e-02 9.818225949130723329e-01 6.489682208950063721e-04
1.287835522101216839e+02 5.895299487508006031e+00 2.687738696427705021e-01 3.131264955045736514e-02 9.841802819019379589e-01 9.804820218697579259e-04
4.824965967328635941e+01 4.109124759769379409e+00 3.112736575322656574e-01 2.310633248590493460e-02 9.947989801761633055e-01 5.339026009491856491e-04
2.653003883728379151e+02 7.709701313260728384e+00 2.721272646576006760e-01 3.079761732465285257e-02 9.795474459443680448e-01 9.484932328757575372e-04
1.575131926649583534e+02 6.534212844330557601e+00 2.632870612715861869e-01 2.083668402797777403e-02 9.853766964314573107e-01 4.341674012817840116e-04
1.027396100256246001e+02 5.306834561178731313e+00 2.986256384669241926e-01 3.025286779227772532e-02 9.883145749288959614e-01 9.152360096570349816e-04
4.610794362588084994e+01 3.708400064061499357e+00 3.400157769317014855e-01 2.360642777329673841e-02 9.946403537765816649e-01 5.572634322158756190e-04
9.176016976297245265e+01 5.702914798206277780e+00 2.369552853445981433e-01 1.938188629172056185e-02 9.894268747024155264e-01 3.756575162251854809e-04
1.404995395579756519e+02 7.036815342729019207e+00 2.140928676620595938e-01 1.807382893768360796e-02 9.819414435358466697e-01 3.266632924686494366e-04
1.176383928571428328e+02 5.814802210121715831e+00 2.725646682388189745e-01 3.808029243887879611e-02 9.883417908873798341e-01 1.450108672230529571e-03
1.426711242793081169e+02 6.243914157591287761e+00 2.673224933088135247e-01 2.488760058906517095e-02 9.806035645554581626e-01 6.193926630808370588e-04
8.706566303651504768e+01 4.520179372197309142e+00 3.584809243546905888e-01 3.987396652546604248e-02 9.919768741202208417e-01 1.589933206473986751e-03
1.243159633247917668e+02 6.333340006406148248e+00 2.631572237285508820e-01 2.697406387026893629e-02 9.907723282463495318e-01 7.276001216773480065e-04
5.827586483023702613e+01 3.966607943625880317e+00 3.664737959030588410e-01 3.360363718162540786e-02 9.945045390183313572e-01 1.129204431834317408e-03
1.656047005124919735e+02 6.202794682895580003e+00 3.144553836343065290e-01 3.264187744287043447e-02 9.807454499908697665e-01 1.065492162995373623e-03
2.922012732222933664e+02 9.895459641255602179e+00 2.017530829639151424e-01 2.003835268316885715e-02 9.716530946049828366e-01 4.015355782550605445e-04
7.247463565022422927e+01 5.282971652786675243e+00 2.552973777380084242e-01 1.995584740896260215e-02 9.877410293237306460e-01 3.982358458097994621e-04
5.962249759769377988e+01 4.052710602178089871e+00 3.457598823999863402e-01 2.512401148107020962e-02 9.929650897350532635e-01 6.312159529009476761e-04
2.866823750800768948e+02 7.746356502242153219e+00 2.684897175543090042e-01 2.110468128285095113e-02 9.621651262799053583e-01 4.454075720507192802e-04
1.501907831518257694e+02 5.614950352338246020e+00 3.479978476059362724e-01 2.993499111811896360e-02 9.797124111968031901e-01 8.961036932418611420e-04
6.383197869955156989e+01 4.508348014093529699e+00 2.991715213531316864e-01 2.370840973722649833e-02 9.920750266369243731e-01 5.620886922682162513e-04
1.480763933376040882e+02 6.526705637411915006e+00 2.692425148077527974e-01 2.179725655407466905e-02 9.845159769746273382e-01 4.751203932841511135e-04
5.636519058295964157e+01 3.984585201793721332e+00 3.327510721767091839e-01 2.571900868646848082e-02 9.875017999178917760e-01 6.614674078146412159e-04
7.411857383087766493e+01 4.598234304932736549e+00 2.995155229595661273e-01 1.975966328684529774e-02 9.893394118701331896e-01 3.904442932095019162e-04
1.066509248878923870e+02 5.783372037155669609e+00 2.760705436536083912e-01 2.961377356741815015e-02 9.898211736789990223e-01 8.769755849023138641e-04
8.280729500320308034e+01 5.205757527226136716e+00 2.584731231781166039e-01 2.267460850560893207e-02 9.868274940386529970e-01 5.141378708826329497e-04
2.965711683215887433e+02 8.032250960922485916e+00 2.676538720534778482e-01 2.182165519956461366e-02 9.673877400547383765e-01 4.761846356486852650e-04
1.480764333760409954e+02 6.267216527866752429e+00 2.539258761311551926e-01 2.169692186634674877e-02 9.837576021200309384e-01 4.707564184743556627e-04
1.090350736707239037e+02 5.769418641896220556e+00 2.364065676121760440e-01 1.865889964198347642e-02 9.893576952844610473e-01 3.481545358496111438e-04
2.509132767456758870e+02 8.068345611787316685e+00 2.323000968098397068e-01 1.897636595510593729e-02 9.578444655947491171e-01 3.601024648621037284e-04
1.259519138372837972e+02 5.307014734144779311e+00 3.086978660820714482e-01 2.397667703811078022e-02 9.809273501374276005e-01 5.748810417898687257e-04
8.482301008968609324e+01 4.335982543241511777e+00 3.240402131617029502e-01 2.292957446168178079e-02 9.898331657263566008e-01 5.257653849938092715e-04
1.520978139013452903e+02 7.288837283792441113e+00 2.236882537222778800e-01 2.766634261135402992e-02 9.801043053309146380e-01 7.654265134888236588e-04
3.044165198590646924e+02 8.946068225496475179e+00 2.435451116685165007e-01 2.493899310902844904e-02 9.437732732300854188e-01 6.219533772921684951e-04
7.799215246636771326e+01 5.490230621396541721e+00 2.439528989893924582e-01 1.949242320990532754e-02 9.872356565108101334e-01 3.799545625940558701e-04
7.879077914798207871e+01 4.652246156310058112e+00 3.165179778977582070e-01 2.100744901412482726e-02 9.885650886648202906e-01 4.413129140810541405e-04
1.124871276425368194e+02 6.118293561819346138e+00 2.367492877390641182e-01 1.928979735345569616e-02 9.843512542926158293e-01 3.720962819373863431e-04
7.058418081358102825e+01 4.483924567584882226e+00 3.342659699165111964e-01 2.350195710101126226e-02 9.917560320094778170e-01 5.523419875777737121e-04
7.198368433696347779e+01 4.432555253042920640e+00 3.342307701698564171e-01 3.225624489226051189e-02 9.923957295298619918e-01 1.040465334549482267e-03
8.540420803971812802e+01 4.887992472773863284e+00 3.170763274209955629e-01 2.799166414771230016e-02 9.880262804599274640e-01 7.835332617583221516e-04
1.052503203074952012e+02 6.161114670083280842e+00 2.390669974445229773e-01 2.199582418040196136e-02 9.850917230574142147e-01 4.838162813751555741e-04
5.261629163997437786e+01 3.237007527226137160e+00 4.403105179736449548e-01 4.018393247096659765e-02 9.832953100235483079e-01 1.614748428831203888e-03
9.218143417680975915e+01 4.808836483023703146e+00 3.107784727317786655e-01 3.023621465239561060e-02 9.885293688128791167e-01 9.142286765057429203e-04
1.569693705957719487e+02 6.836803331197950584e+00 2.248093703141953725e-01 2.031075259619361667e-02 9.606994081022415255e-01 4.125266710237857179e-04
1.347491792120435719e+02 5.990771140294682162e+00 2.844575689225693482e-01 3.290857810656121901e-02 9.862497763205332335e-01 1.082974512995640327e-03
7.307791479820627956e+01 4.844891095451633767e+00 2.839886479032540656e-01 2.535387979148615717e-02 9.833131576667559770e-01 6.428192204811301923e-04
2.068767216527866424e+02 7.599055092889171803e+00 2.526842924694632786e-01 2.571202673253251275e-02 9.757584610773433198e-01 6.611083186944666365e-04
9.645073270339526061e+01 5.228199071108263318e+00 3.016097092271769475e-01 4.053896679080511850e-02 9.899554953210935038e-01 1.643407828466000387e-03
1.719868073350415614e+02 7.097033151825749897e+00 2.901364746114667437e-01 6.844734148450581923e-02 9.808386929462874493e-01 4.685038556296552102e-03
3.430579356181935680e+01 3.824171204356182407e+00 2.843564623288747928e-01 1.986099186199553543e-02 9.950166291844226851e-01 3.944589977422529497e-04
2.116357303010890405e+02 8.157631326073030209e+00 2.149711492255916845e-01 1.840148984194237003e-02 9.597248069820873972e-01 3.386148284031082574e-04
1.447126641575912913e+02 6.821368513773220954e+00 2.073588857852504685e-01 1.763074963595189296e-02 9.792787952231435389e-01 3.108433327256177742e-04
1.925785153747597747e+02 5.407911595131325022e+00 3.334298000614579482e-01 2.748277798617679291e-02 9.774446801773617466e-01 7.553030858374837429e-04
1.279585802370275474e+02 5.274283311979500510e+00 3.211478954863394852e-01 4.661567115546874640e-02 9.871804899212011097e-01 2.173020797274801200e-03
1.489291119474695790e+02 6.625660634208839994e+00 2.549360983224026045e-01 2.953134655067576192e-02 9.778649828773366970e-01 8.721004290961091240e-04
1.099039878283151808e+02 5.402065983344010114e+00 3.193609309355514014e-01 3.344046107826233183e-02 9.845320974324340835e-01 1.118264437126778024e-03
1.942110626201152854e+02 7.799147181294040720e+00 2.095846199361451612e-01 2.081170836485294121e-02 9.834768232315255210e-01 4.331272050636899348e-04
7.964662075592569579e+01 4.939261691223574502e+00 2.999186578767292777e-01 2.226989815406593687e-02 9.922948810801213160e-01 4.959483637924694179e-04
1.309952154067905212e+02 6.299987988468929601e+00 2.777465002787979920e-01 3.795232271999430390e-02 9.887640715152848925e-01 1.440378799842595772e-03
4.372649743754004703e+02 1.162311819346572683e+01 1.780744639933031781e-01 2.326600116494541640e-02 9.523652973729814786e-01 5.413068102072415453e-04
1.156967688981422384e+02 4.891075432415118662e+00 2.900431942862893853e-01 2.603284419072552855e-02 9.711508687349286184e-01 6.777089766585919555e-04
1.560486867392696979e+02 7.194106342088403494e+00 2.572497776352015153e-01 2.503782450924094127e-02 9.839002137835201056e-01 6.268926561555464424e-04
1.500586362908391607e+02 6.157891575912874949e+00 2.909134445482164932e-01 4.294448299034435423e-02 9.900714453636562107e-01 1.844228619307975402e-03
1.379878883728379151e+02 6.267636931454195093e+00 2.631637532915733768e-01 2.144117642499064960e-02 9.847673399198584310e-01 4.597240464875747539e-04
5.176495435618195984e+01 4.096192344650866346e+00 3.036404260037869896e-01 2.109731203787405460e-02 9.932947506354117273e-01 4.450965752234255549e-04
1.102571668802049771e+02 5.053171044202434459e+00 3.324991903952950745e-01 2.601987858314937924e-02 9.898541560232781977e-01 6.770340814818357877e-04
3.626243193465727188e+01 3.113969410634208845e+00 4.220258994633839245e-01 4.448742640072214649e-02 9.947263674415613988e-01 1.979131107759669970e-03
5.974103139013452335e+01 3.767656950672645610e+00 4.098035326562434189e-01 1.272288027332491300e-01 9.952849239342312915e-01 1.618716824493602463e-02
8.632274983984625294e+01 4.790919282511209687e+00 3.243058165555809946e-01 3.815982059778892654e-02 9.936425474683943104e-01 1.456171908055435777e-03
2.198742793081358400e+02 7.016535874439462361e+00 2.502073063622707316e-01 1.864648618764626689e-02 9.812948421455840453e-01 3.476914471460829797e-04
5.344036274823830723e+01 4.124059096732864305e+00 3.227512326491782657e-01 2.977128037385120760e-02 9.946911161644729216e-01 8.863291350984581814e-04
3.796284433055733132e+01 3.831918641896220556e+00 3.062116380439527941e-01 2.707332667650429181e-02 9.967955088381023065e-01 7.329650173327188377e-04
3.772011130685459079e+01 3.859605221012172294e+00 3.025037544070385831e-01 2.385694554760657560e-02 9.932961501663111203e-01 5.691538508614652457e-04
2.496143697950031992e+02 9.206378122998078339e+00 2.196735490525129619e-01 5.852233404199314037e-02 9.832223759505611671e-01 3.424863581722629481e-03
3.664690102498398261e+01 2.954316143497757619e+00 4.171732000529569384e-01 3.673116359557711263e-02 9.944888497016719509e-01 1.349178379085049298e-03
4.633133808456118174e+01 3.546384529147982967e+00 3.809657882669516549e-01 2.662741187515821686e-02 9.940054668347783062e-01 7.090190631693167513e-04
1.761481822549648086e+02 7.684417040358745510e+00 1.945414833918165942e-01 1.726446651274992847e-02 9.677368907392431829e-01 2.980618039698636830e-04
3.988274743754003282e+01 2.829176008968609768e+00 5.122915332114117426e-01 2.504342117303446358e-01 9.955154739231286687e-01 6.271729440499908270e-02
1.071989309737347753e+02 5.848754804612427804e+00 2.478274680514981620e-01 2.068371370109108043e-02 9.788242039687068408e-01 4.278160124687028533e-04
8.014325752722612606e+01 4.846332479180012420e+00 3.597054914593280639e-01 3.184657497498823153e-02 9.914022062331735441e-01 1.014204337637546497e-03
8.758718369634848955e+01 5.101517456758488223e+00 2.951015976357045933e-01 2.151896977259042804e-02 9.927538966460081049e-01 4.630660600736604977e-04
7.202300208199872600e+01 3.708299967969250321e+00 4.294715673589897809e-01 4.564064605044561296e-02 9.945264465104145524e-01 2.083068571902056514e-03
1.235942905188981342e+02 5.548326393337604578e+00 3.827383853282384507e-01 1.146828173890932084e-01 9.902094205559847095e-01 1.315214860430010020e-02
5.676939862267776959e+01 3.884829436258808499e+00 3.669541535054305914e-01 3.947971590130705533e-02 9.947583428458887100e-01 1.558647967647916899e-03
2.273253923766815205e+02 8.061338885329913495e+00 2.767991185385685893e-01 3.215392490760457522e-02 9.583527845930784883e-01 1.033874886963874039e-03
1.927364269698911130e+02 7.583600256245996540e+00 2.726305044004626588e-01 5.779218806167398664e-02 9.818223942088911693e-01 3.339937000955893638e-03
2.372773862908391962e+01 2.602578475336323027e+00 4.468357500708016183e-01 4.624116413211210030e-02 9.948387651448616920e-01 2.138245260292930428e-03
1.149259088725175957e+02 5.601197149263291486e+00 3.126585418561584895e-01 5.104175643450564737e-02 9.855126750992709850e-01 2.605260899919398850e-03
2.619847053171044138e+01 2.824031069827034113e+00 4.004979070288721688e-01 3.489368152528973116e-02 9.874404375215355412e-01 1.217569010388345726e-03
6.911004564381805437e+01 4.347193305573350486e+00 3.795310641186688816e-01 2.975088916077781725e-02 9.870930160863911063e-01 8.851154058568869555e-04
7.682006726457399282e+01 3.503443305573350486e+00 4.653477269524576299e-01 5.891271646312537524e-02 9.780078403986147695e-01 3.470708161064603361e-03
6.869568786034592733e+01 3.535454035874439072e+00 4.410495498744847476e-01 4.677286145733931810e-02 9.931589949510937210e-01 2.187700568907457923e-03
1.191354300128122929e+02 5.237207719410633899e+00 2.959956088830619225e-01 2.252791480845894867e-02 9.865828383837133009e-01 5.075069456171839646e-04
4.889199631646381050e+01 3.982122837924407577e+00 3.073071581635230531e-01 2.583968552838932647e-02 9.931046273385151224e-01 6.676893482060527064e-04
1.818822869955156420e+02 7.700992953235104466e+00 2.461249044568210032e-01 2.442502584264686499e-02 9.849614905106370832e-01 5.965818874139671791e-04
3.152820707879564210e+01 2.320127322229340372e+00 5.393774888607515416e-01 5.849351168548384133e-02 9.937981798290304036e-01 3.421490909299834335e-03
1.029823830877642479e+02 5.688781229980781617e+00 2.662532940383827706e-01 2.138859801093673588e-02 9.875518324370640144e-01 4.574721248734468695e-04
4.468445908071748249e+02 1.001635570147341170e+01 2.422860865584385293e-01 4.781355743661327984e-02 9.695576071599018020e-01 2.286136274744316951e-03
9.906111867392695558e+01 4.543021300448430111e+00 4.046701180546773413e-01 4.488556554292559564e-02 9.932713059379266740e-01 2.014713994108269669e-03
1.959559176809737835e+02 7.940142536835363529e+00 1.952389822535493535e-01 1.558664259820269522e-02 9.705766982815379196e-01 2.429434274841068642e-04
1.371947269378603664e+02 5.791860185778347159e+00 2.742894128318822400e-01 1.883570699598586390e-02 9.846773360511347217e-01 3.547838580386307688e-04
2.274352178090967413e+02 7.918361627162075145e+00 2.613542293986272358e-01 2.126575814693939387e-02 9.767203364431716883e-01 4.522324695641191986e-04
7.431306053811658785e+01 4.068786034593209422e+00 3.226093168311847670e-01 2.344179959096403393e-02 9.872427003262933543e-01 5.495179680629215090e-04
1.042073190262652247e+02 5.673886931454196869e+00 2.700696573139740875e-01 1.976424145929877446e-02 9.817929717336693063e-01 3.906252404614645639e-04
1.720342128443305683e+02 6.377582479180012420e+00 3.073900439534661411e-01 2.901652951857578225e-02 9.778483321565137887e-01 8.419589853023797974e-04
1.704093529788597152e+02 7.564261691223574502e+00 2.377824467590566870e-01 1.712106132438014766e-02 9.836824334958245153e-01 2.931307408731856703e-04
2.213481542280589451e+02 8.261751281229980037e+00 2.168941023724003658e-01 1.705285512003523740e-02 9.709920005325440862e-01 2.907998677449120635e-04
1.312172885970531695e+02 5.923286354900704431e+00 3.113927548753497865e-01 2.850501921623814841e-02 9.744824903788428250e-01 8.125361205181061159e-04
3.617505605381164742e+02 1.094086322869954664e+01 2.082261917060854173e-01 4.556909091686015684e-02 9.743226950253955909e-01 2.076542046989066949e-03
2.908189662075592423e+02 9.051509449071106772e+00 2.079608678394615773e-01 2.012616074664089205e-02 9.780402115612268910e-01 4.050623463996286863e-04
3.642609705317104272e+02 1.079031870595771814e+01 2.131757233210280766e-01 1.648899549445037929e-02 9.631975122636043940e-01 2.718869724160048610e-04
1.772098614670082952e+02 6.923546604740550947e+00 3.023606643855427101e-01 5.753199471569522827e-02 9.906590091253080210e-01 3.309930415966783578e-03
1.934330757527226297e+02 8.451012972453554539e+00 2.125295414275580608e-01 2.926429388562614559e-02 9.865082877922568549e-01 8.563988966242957199e-04
1.250036434977578210e+02 5.744114349775783168e+00 2.772406608642951076e-01 2.347694896999212230e-02 9.844860653666808181e-01 5.511671329396141544e-04
1.313274143177450242e+02 6.091467809096732466e+00 3.236040526131596651e-01 3.023852749265749235e-02 9.703215830566801481e-01 9.143685449242030215e-04
1.170204396220371592e+02 5.466868193465726833e+00 3.127267846062266043e-01 3.130986885460589758e-02 9.852908931943430426e-01 9.803078876926205054e-04
2.596586122677771868e+02 8.452374279308138227e+00 2.254303874131714513e-01 1.829852388828194856e-02 9.615326415677037941e-01 3.348359764900251398e-04
1.970458440102498230e+02 6.946108263933377103e+00 2.702184299071789253e-01 4.015983707210739329e-02 9.838882119272768234e-01 1.612812513658211161e-03
8.735159753363228674e+01 5.325092088404868029e+00 2.776706899302324727e-01 2.506438529021727535e-02 9.892444451672810501e-01 6.282234099764601350e-04
1.421388132607303021e+02 6.482022741832158985e+00 2.695943108256622645e-01 1.892718382008597849e-02 9.754976641164839757e-01 3.582382873593244134e-04
1.393944786995515415e+02 6.039778187059575920e+00 3.042683564426492682e-01 2.928593396422832229e-02 9.894731925553883478e-01 8.576659281571420409e-04
2.122868353619474533e+02 7.806294042280588208e+00 2.802980055218283195e-01 4.377993449402035192e-02 9.811905983679345411e-01 1.916682664300713027e-03
2.065514093529787942e+02 7.612027546444585013e+00 2.761979371941295502e-01 4.913605122383138402e-02 9.881854587829183023e-01 2.414351529870981637e-03
1.840178371236386567e+02 6.756906630365149269e+00 2.672376991715809669e-01 2.777836267186716349e-02 9.826180728504285700e-01 7.716374327297830351e-04
2.062515214606021345e+02 8.363388853299165149e+00 2.375511824422116558e-01 5.334737657042047665e-02 9.815703764593204372e-01 2.845942586946247424e-03
1.204421244394618498e+02 6.155289077514412455e+00 3.015380121895285814e-01 2.968034298724456926e-02 9.765865941111878668e-01 8.809227598404778840e-04
1.980383968609865519e+02 8.063460922485585769e+00 2.156156760699666219e-01 1.428858306363077132e-02 9.778050265256350571e-01 2.041636059662761161e-04
1.655919682895579967e+02 7.020219410634208401e+00 2.711455267457641982e-01 2.916570660656078035e-02 9.836187044466822016e-01 8.506384418599830877e-04
1.284243673926969791e+02 6.564742152466366498e+00 2.360662411220598167e-01 1.817963844468662923e-02 9.862809450770698705e-01 3.304992539795281042e-04
1.970639614029468305e+02 6.834421044202434459e+00 2.681823101162422729e-01 2.233095586572205263e-02 9.850092953618395653e-01 4.986715898768262142e-04
1.756183936579115823e+02 7.161675208199872245e+00 2.606971850270838331e-01 2.874816926746073462e-02 9.758406489231997716e-01 8.264572362305737906e-04
1.814013452914797426e+02 7.560698270339521798e+00 2.605958490839968000e-01 4.806826752242310263e-02 9.852678796833183039e-01 2.310558342607235867e-03
1.453664718129404321e+02 6.491912235746315929e+00 2.894364663952103678e-01 2.963966479306405152e-02 9.803379126635648477e-01 8.785097290452005938e-04
9.656095852017938341e+01 5.537455957719410904e+00 2.609915893901346706e-01 2.238328125913315383e-02 9.869474406723962590e-01 5.010112799254614908e-04
2.089226257206918547e+02 7.135389974375399902e+00 2.427953606788305352e-01 1.935117654083617564e-02 9.782601491600674271e-01 3.744680335146082775e-04
9.804858664317745820e+01 5.927350256245996540e+00 2.698128712918381744e-01 2.413052102411106237e-02 9.692915574846706628e-01 5.822820448950660104e-04
8.520817985265856009e+01 5.090466848174248327e+00 2.818804781636597978e-01 1.961003795216380644e-02 9.895159851187613764e-01 3.845535884853048007e-04
1.911980701473414115e+02 7.420483664317743866e+00 2.542026976104549973e-01 2.400279247095966906e-02 9.786801745902492522e-01 5.761340464039581060e-04
1.753990030429212084e+02 6.815402786675208269e+00 2.565696305474218786e-01 2.066700477881721135e-02 9.834763150427430212e-01 4.271250865276534107e-04
1.791869795003202626e+02 6.857823510570144165e+00 3.147548106972478665e-01 8.683865659159721584e-02 9.872208177389085737e-01 7.540952278633349971e-03
2.265905469250481019e+02 8.883307975656629552e+00 2.093370920643453093e-01 2.453403614606406227e-02 9.759523505885839834e-01 6.019189296163779141e-04
4.731973694746957335e+02 1.201159112748238300e+01 1.891741713646756529e-01 1.595644110501185514e-02 9.570476937812147922e-01 2.546080127377118988e-04
2.159108944586803318e+02 7.918782030749518697e+00 2.501110970307372505e-01 2.589153327744239674e-02 9.734581292823920595e-01 6.703714954569070647e-04
2.664773582639332972e+02 9.548266335682253469e+00 2.034308433058346910e-01 1.967291357409532704e-02 9.743062570328010485e-01 3.870235284938241269e-04
6.302938821268418224e+01 4.507927610506085259e+00 2.884932021373527444e-01 2.115283615010582832e-02 9.930779316661485501e-01 4.474424771932239983e-04
1.958545603779628550e+02 8.097433536194747816e+00 2.342423138395057780e-01 2.008463447299721830e-02 9.707904996880353243e-01 4.033925419139082003e-04
1.595342729019859007e+02 6.248438500960922681e+00 2.952420455153071943e-01 2.690064182483253505e-02 9.807703079709986227e-01 7.236445305879294536e-04
1.648072349455477479e+02 7.350916880204996673e+00 2.453787304882857900e-01 2.440335338813179322e-02 9.773472638906776089e-01 5.955236565860434934e-04
1.421431574311338863e+02 6.212383888532991172e+00 2.627911715437041829e-01 2.224312650802045058e-02 9.847600073925628639e-01 4.947566768518020953e-04
2.836050608584240535e+02 8.508087764253682295e+00 2.501823281746298200e-01 2.131358669447855694e-02 9.778231718663308314e-01 4.542689777830533852e-04
2.476863989429853063e+02 9.232523222293401943e+00 2.140563385203924918e-01 2.874478148193873595e-02 9.648823804577560947e-01 8.262624624444080959e-04
1.681984304932735199e+02 6.813180653427288291e+00 2.956024046569027952e-01 3.828753118548228890e-02 9.846377094661846741e-01 1.465935044279279053e-03
2.863032511210762436e+02 9.693745996156309275e+00 2.327094232990864486e-01 5.837949585998000734e-02 9.812094201924587145e-01 3.408165536865422670e-03
1.001530669442664845e+02 5.686579115951312602e+00 2.522331723373552603e-01 2.111478606961196200e-02 9.888772756987450618e-01 4.458341907654793010e-04
2.118154828635489935e+02 7.137632126841768176e+00 2.540849738555743809e-01 1.945084201303016666e-02 9.708582081099547123e-01 3.783352550158593838e-04
1.673194466688020157e+02 6.620495675848813377e+00 2.997334718858829516e-01 2.663733239717033796e-02 9.725700537222067288e-01 7.095474772373405086e-04
8.351047005124920020e+01 4.996256406149903739e+00 3.029062830223467895e-01 3.027818605404710914e-02 9.894278397353664101e-01 9.167685507234928392e-04
6.867907190903265757e+01 4.142917200512490794e+00 3.617779530129592303e-01 3.332198159256532372e-02 9.886329575721722884e-01 1.110354457255262111e-03
1.849893497757847172e+02 6.908872517616911679e+00 2.814709106392858651e-01 2.498090455562053391e-02 9.572838339828703136e-01 6.240455924170227112e-04
1.228039317745035390e+02 6.496036194746958259e+00 2.409944236656064442e-01 1.745185630541106966e-02 9.842566909857056734e-01 3.045672885047161563e-04
1.107878163036515105e+02 4.962183696348494877e+00 3.250652650071400585e-01 5.537741016223535900e-02 9.857178723942368048e-01 3.066657556276448059e-03
9.156097853939782283e+01 4.856061819346572328e+00 3.585567079841499583e-01 2.849733812601345714e-02 9.826435608395962529e-01 8.120982802683402498e-04
4.961641175528507119e+01 3.917660954516335892e+00 3.088614280554333735e-01 2.251333127394207143e-02 9.934361149976587146e-01 5.068500850502581645e-04
8.826689622037156369e+01 5.349775784753362906e+00 2.887257780957083741e-01 3.532484553162310720e-02 9.576317031023435788e-01 1.247844711833033179e-03
5.867889173606662467e+01 4.132246957078796079e+00 3.646808665512267789e-01 3.640746551495668837e-02 9.882696755180507830e-01 1.325503545222760397e-03
4.366119474695707936e+01 3.857423126201153352e+00 3.657945621636761735e-01 4.036189461743319717e-02 9.812119044625096098e-01 1.629082537108782810e-03
3.090761130685458014e+01 2.715306694426649514e+00 4.836050247561536342e-01 6.264334462358288336e-02 9.847429908084507355e-01 3.924188625628969966e-03
5.792104420243433083e+01 4.380004804612426916e+00 2.808272219851408180e-01 2.810000933277396681e-02 9.787384063375605958e-01 7.896105245019839972e-04
7.776945868033311626e+01 4.818145419602819501e+00 3.012519471874330890e-01 2.314324690587822933e-02 9.901738692609386439e-01 5.356098773464421743e-04
1.235362948430493333e+02 6.610405989750159250e+00 2.323115045146872115e-01 1.859852734048264566e-02 9.898562422274038708e-01 3.459052192346805154e-04
7.565424807815503527e+01 5.049507527226136716e+00 2.804050612351802751e-01 2.307706235096089464e-02 9.900895914694315403e-01 5.325508067501367624e-04
1.168770019218449718e+01 2.108023702754644457e+00 4.217296502613265274e-01 3.658093551628106149e-02 9.944096057312138415e-01 1.338164843246313247e-03
1.717437740230621444e+02 8.006626361306853568e+00 2.171433373498876940e-01 1.904811540705017223e-02 9.696942950902625036e-01 3.628307005603021731e-04
6.041439782190903429e+01 3.788757206918641707e+00 4.004308415366403251e-01 3.594929379388790008e-02 9.892966897825135053e-01 1.292351724279267164e-03
5.455867632927611055e+01 4.087664157591287761e+00 3.211186201681123231e-01 3.183073675205982944e-02 9.845107894768496681e-01 1.013195802178932159e-03
9.017178491351697289e+01 4.751621556694426651e+00 3.502179556781165326e-01 4.196001204963224762e-02 9.865080640561089131e-01 1.760642611205283630e-03
4.649285313901345518e+01 3.897281390134530010e+00 3.043787234488024573e-01 2.023610789468109974e-02 9.919281323925183136e-01 4.095000627251746969e-04
7.852550448430493191e+01 5.253483344010249745e+00 2.537880646743974622e-01 2.067110572417588457e-02 9.867812719313541203e-01 4.272946118600570785e-04
6.509529147982063080e+01 4.163396860986547487e+00 3.255167025008849357e-01 2.244421801179698542e-02 9.940137377183511092e-01 5.037429221610721696e-04
9.951105060858424167e+01 5.470651825752721464e+00 3.008139711137892136e-01 3.852265180616029627e-02 9.920288190270988293e-01 1.483994702178665238e-03
3.862233744394619350e+01 3.549707719410634787e+00 3.359529692600683459e-01 2.121671206796832410e-02 9.941003292834330596e-01 4.501488709750727586e-04
2.241213765214606042e+02 9.087824311338884797e+00 1.687968205422015755e-01 1.409439707180197565e-02 9.752686380373296604e-01 1.986520288176200921e-04
5.652796684817424477e+01 4.173266335682255246e+00 3.235364436124772425e-01 2.523809380329138097e-02 9.915103785169652184e-01 6.369613788237348754e-04
3.518505765534914076e+01 3.277306213965407000e+00 4.016739561847316731e-01 3.624925219803859511e-02 9.960601495665092342e-01 1.314008284917005760e-03
8.710820387572070445e+01 5.560117713004484763e+00 2.426318822331085812e-01 1.947784568129661692e-02 9.900610008687299457e-01 3.793864723844052496e-04
6.128307174887893183e+01 4.658191864189623388e+00 2.712094311106653111e-01 2.339775221465406965e-02 9.809462412595064684e-01 5.474548086983493413e-04
3.105331117873158320e+01 3.176629564381806325e+00 3.665817561401659708e-01 2.374963677722749522e-02 9.960831015145803491e-01 5.640452470502368195e-04
3.571092248558616689e+01 3.240871236386932086e+00 3.956388281039942001e-01 3.825090671811597065e-02 9.928141534805404733e-01 1.463131864758009234e-03
1.167990871236387136e+02 6.472213324791800559e+00 2.061044612260864994e-01 1.580041467427825350e-02 9.854221236634760350e-01 2.496531038791475424e-04
5.280820787956436106e+02 1.264778187059576453e+01 1.892724292929828245e-01 2.072577513651034306e-02 9.538730152576788690e-01 4.295577550091902660e-04
1.540515094490710908e+02 6.688841287636130950e+00 2.672041611370223890e-01 1.921688043287415187e-02 9.809854482294111389e-01 3.692884935713814168e-04
1.005298686739269840e+02 5.717648942985265492e+00 2.674494122870194612e-01 2.330844060516766916e-02 9.844800500930865894e-01 5.432834034446290322e-04
1.291556093850095408e+02 5.420783952594486976e+00 3.519461557516083694e-01 5.798602131785646208e-02 9.805088726971307178e-01 3.362378668274904232e-03
